timestamp,energy
2016-10-16 11:00:00,5.796
2016-10-16 12:00:00,5.796
2016-10-16 13:00:00,6.520500000000001
2016-10-16 14:00:00,4.83
2016-10-16 15:00:00,4.347
2016-10-16 16:00:00,5.3130000000000015
2016-10-16 17:00:00,8.935500000000001
2016-10-16 18:00:00,9.9015
2016-10-16 19:00:00,9.9015
2016-10-16 20:00:00,13.041000000000002
2016-10-16 21:00:00,11.592
2016-10-16 22:00:00,3.8640000000000003
2016-10-16 23:00:00,0.0
