timestamp,energy
2012-10-31 08:00:00,4.14399995
2012-10-31 09:00:00,4.27000005
2012-10-31 10:00:00,4.309
2012-10-31 11:00:00,5.44400005
2012-10-31 12:00:00,7.056
2012-10-31 13:00:00,5.683
2012-10-31 14:00:00,5.7915001
2012-10-31 15:00:00,7.917499900000001
2012-10-31 16:00:00,6.08499995
2012-10-31 17:00:00,4.3045
2012-10-31 18:00:00,4.76
2012-10-31 19:00:00,5.2205
2012-10-31 20:00:00,5.49950005
2012-10-31 21:00:00,5.2379999999999995
2012-10-31 22:00:00,7.1155001
2012-10-31 23:00:00,5.0555001
