timestamp,energy
2016-10-07 11:00:00,26.910000000000004
2016-10-07 12:00:00,27.119999999999997
2016-10-07 13:00:00,11.86
2016-10-07 14:00:00,22.53
2016-10-07 15:00:00,24.35
2016-10-07 16:00:00,23.75
2016-10-07 17:00:00,11.629999999999999
2016-10-07 18:00:00,24.93
2016-10-07 19:00:00,26.51
2016-10-07 20:00:00,17.86
2016-10-07 21:00:00,9.65
2016-10-07 22:00:00,8.7
2016-10-07 23:00:00,7.709999999999999
2016-10-08 00:00:00,7.69
2016-10-08 01:00:00,7.68
2016-10-08 02:00:00,7.7
2016-10-08 03:00:00,7.83
2016-10-08 04:00:00,8.040000000000001
2016-10-08 05:00:00,8.11
2016-10-08 06:00:00,8.99
2016-10-08 07:00:00,9.3
2016-10-08 08:00:00,7.590000000000001
2016-10-08 09:00:00,6.58
2016-10-08 10:00:00,6.08
2016-10-08 11:00:00,5.9
2016-10-08 12:00:00,5.2299999999999995
2016-10-08 13:00:00,4.33
2016-10-08 14:00:00,3.85
2016-10-08 15:00:00,4.2
2016-10-08 16:00:00,4.4799999999999995
2016-10-08 17:00:00,5.11
2016-10-08 18:00:00,5.9399999999999995
2016-10-08 19:00:00,7.08
2016-10-08 20:00:00,7.779999999999999
2016-10-08 21:00:00,7.8
2016-10-08 22:00:00,7.62
2016-10-08 23:00:00,7.7
2016-10-09 00:00:00,7.9
2016-10-09 01:00:00,7.75
2016-10-09 02:00:00,7.590000000000001
2016-10-09 03:00:00,7.659999999999999
2016-10-09 04:00:00,7.67
2016-10-09 05:00:00,8.11
2016-10-09 06:00:00,8.2
2016-10-09 07:00:00,10.39
2016-10-09 08:00:00,7.4
2016-10-09 09:00:00,4.6
2016-10-09 10:00:00,2.41
2016-10-09 11:00:00,3.9
2016-10-09 12:00:00,2.7
2016-10-09 13:00:00,2.5100000000000002
2016-10-09 14:00:00,2.4699999999999998
2016-10-09 15:00:00,3.66
2016-10-09 16:00:00,5.5600000000000005
2016-10-09 17:00:00,5.2700000000000005
2016-10-09 18:00:00,6.35
2016-10-09 19:00:00,7.62
2016-10-09 20:00:00,8.01
2016-10-09 21:00:00,8.0
2016-10-09 22:00:00,7.909999999999999
2016-10-09 23:00:00,8.02
2016-10-10 00:00:00,8.09
2016-10-10 01:00:00,7.840000000000001
2016-10-10 02:00:00,7.81
2016-10-10 03:00:00,7.9
2016-10-10 04:00:00,7.95
2016-10-10 05:00:00,9.43
2016-10-10 06:00:00,13.309999999999999
2016-10-10 07:00:00,20.94
2016-10-10 08:00:00,30.0
2016-10-10 09:00:00,16.11
2016-10-10 10:00:00,27.03
2016-10-10 11:00:00,24.759999999999998
2016-10-10 12:00:00,22.9
2016-10-10 13:00:00,12.75
2016-10-10 14:00:00,25.85
2016-10-10 15:00:00,24.98
2016-10-10 16:00:00,24.740000000000002
2016-10-10 17:00:00,13.15
2016-10-10 18:00:00,26.4
2016-10-10 19:00:00,27.330000000000002
2016-10-10 20:00:00,28.310000000000002
2016-10-10 21:00:00,12.059999999999999
2016-10-10 22:00:00,9.34
2016-10-10 23:00:00,8.52
2016-10-11 00:00:00,8.379999999999999
2016-10-11 01:00:00,8.03
2016-10-11 02:00:00,8.09
2016-10-11 03:00:00,8.18
2016-10-11 04:00:00,8.26
2016-10-11 05:00:00,10.059999999999999
2016-10-11 06:00:00,30.0
2016-10-11 07:00:00,30.0
2016-10-11 08:00:00,30.0
2016-10-11 09:00:00,16.95
2016-10-11 10:00:00,29.6
2016-10-11 11:00:00,25.119999999999997
2016-10-11 12:00:00,26.160000000000004
2016-10-11 13:00:00,13.66
2016-10-11 14:00:00,24.57
2016-10-11 15:00:00,20.330000000000002
2016-10-11 16:00:00,20.29
2016-10-11 17:00:00,11.76
2016-10-11 18:00:00,26.68
2016-10-11 19:00:00,27.830000000000002
2016-10-11 20:00:00,26.889999999999997
2016-10-11 21:00:00,11.03
2016-10-11 22:00:00,9.75
2016-10-11 23:00:00,8.49
2016-10-12 00:00:00,8.49
2016-10-12 01:00:00,8.370000000000001
2016-10-12 02:00:00,8.309999999999999
2016-10-12 03:00:00,8.379999999999999
2016-10-12 04:00:00,8.459999999999999
2016-10-12 05:00:00,9.53
2016-10-12 06:00:00,29.060000000000002
2016-10-12 07:00:00,22.330000000000002
2016-10-12 08:00:00,26.43
2016-10-12 09:00:00,12.209999999999999
2016-10-12 10:00:00,23.48
2016-10-12 11:00:00,24.259999999999998
2016-10-12 12:00:00,23.43
2016-10-12 13:00:00,12.540000000000001
2016-10-12 14:00:00,23.91
2016-10-12 15:00:00,24.2
2016-10-12 16:00:00,24.64
2016-10-12 17:00:00,13.63
2016-10-12 18:00:00,25.79
2016-10-12 19:00:00,26.71
2016-10-12 20:00:00,26.860000000000003
2016-10-12 21:00:00,10.42
2016-10-12 22:00:00,9.24
2016-10-12 23:00:00,8.24
2016-10-13 00:00:00,8.629999999999999
2016-10-13 01:00:00,8.23
2016-10-13 02:00:00,8.22
2016-10-13 03:00:00,8.379999999999999
2016-10-13 04:00:00,8.51
2016-10-13 05:00:00,9.73
2016-10-13 06:00:00,29.8
2016-10-13 07:00:00,30.0
2016-10-13 08:00:00,26.330000000000002
2016-10-13 09:00:00,11.92
2016-10-13 10:00:00,27.889999999999997
2016-10-13 11:00:00,26.110000000000003
2016-10-13 12:00:00,25.910000000000004
2016-10-13 13:00:00,12.33
2016-10-13 14:00:00,25.860000000000003
2016-10-13 15:00:00,27.2
2016-10-13 16:00:00,26.1
2016-10-13 17:00:00,12.09
2016-10-13 18:00:00,26.389999999999997
2016-10-13 19:00:00,28.339999999999996
2016-10-13 20:00:00,27.560000000000002
2016-10-13 21:00:00,12.03
2016-10-13 22:00:00,9.93
2016-10-13 23:00:00,8.959999999999999
2016-10-14 00:00:00,8.57
2016-10-14 01:00:00,8.809999999999999
2016-10-14 02:00:00,8.84
2016-10-14 03:00:00,8.97
2016-10-14 04:00:00,9.03
2016-10-14 05:00:00,10.8
2016-10-14 06:00:00,30.0
2016-10-14 07:00:00,30.0
2016-10-14 08:00:00,30.0
2016-10-14 09:00:00,16.6
2016-10-14 10:00:00,30.0
2016-10-14 11:00:00,30.0
2016-10-14 12:00:00,29.02
2016-10-14 13:00:00,15.430000000000001
2016-10-14 14:00:00,24.95
2016-10-14 15:00:00,24.9
2016-10-14 16:00:00,25.23
2016-10-14 17:00:00,12.61
2016-10-14 18:00:00,24.6
2016-10-14 19:00:00,27.18
2016-10-14 20:00:00,16.21
2016-10-14 21:00:00,10.07
2016-10-14 22:00:00,8.95
2016-10-14 23:00:00,8.190000000000001
2016-10-15 00:00:00,8.27
2016-10-15 01:00:00,8.32
2016-10-15 02:00:00,8.290000000000001
2016-10-15 03:00:00,8.379999999999999
2016-10-15 04:00:00,8.620000000000001
2016-10-15 05:00:00,9.01
2016-10-15 06:00:00,9.129999999999999
2016-10-15 07:00:00,10.02
2016-10-15 08:00:00,8.05
2016-10-15 09:00:00,5.49
2016-10-15 10:00:00,4.32
2016-10-15 11:00:00,3.8299999999999996
2016-10-15 12:00:00,3.8899999999999997
2016-10-15 13:00:00,5.35
2016-10-15 14:00:00,6.4799999999999995
2016-10-15 15:00:00,7.220000000000001
2016-10-15 16:00:00,6.709999999999999
2016-10-15 17:00:00,6.2700000000000005
2016-10-15 18:00:00,6.93
2016-10-15 19:00:00,7.94
2016-10-15 20:00:00,8.17
2016-10-15 21:00:00,8.17
2016-10-15 22:00:00,8.05
2016-10-15 23:00:00,7.93
2016-10-16 00:00:00,8.14
2016-10-16 01:00:00,8.16
2016-10-16 02:00:00,8.16
2016-10-16 03:00:00,8.040000000000001
2016-10-16 04:00:00,8.11
2016-10-16 05:00:00,8.540000000000001
2016-10-16 06:00:00,8.8
2016-10-16 07:00:00,10.129999999999999
2016-10-16 08:00:00,8.4
2016-10-16 09:00:00,6.459999999999999
2016-10-16 10:00:00,3.81
2016-10-16 11:00:00,3.85
2016-10-16 12:00:00,3.46
2016-10-16 13:00:00,4.71
2016-10-16 14:00:00,3.85
2016-10-16 15:00:00,4.49
2016-10-16 16:00:00,5.87
2016-10-16 17:00:00,5.99
2016-10-16 18:00:00,6.779999999999999
2016-10-16 19:00:00,7.790000000000001
2016-10-16 20:00:00,8.07
2016-10-16 21:00:00,8.1
2016-10-16 22:00:00,8.11
2016-10-16 23:00:00,8.02
2016-10-17 00:00:00,9.02
2016-10-17 01:00:00,8.32
2016-10-17 02:00:00,8.27
2016-10-17 03:00:00,8.27
2016-10-17 04:00:00,8.07
2016-10-17 05:00:00,9.559999999999999
2016-10-17 06:00:00,13.669999999999998
2016-10-17 07:00:00,13.85
2016-10-17 08:00:00,11.790000000000001
2016-10-17 09:00:00,10.89
2016-10-17 10:00:00,22.259999999999998
2016-10-17 11:00:00,24.509999999999998
2016-10-17 12:00:00,23.82
2016-10-17 13:00:00,13.780000000000001
2016-10-17 14:00:00,19.21
2016-10-17 15:00:00,22.240000000000002
2016-10-17 16:00:00,24.3
2016-10-17 17:00:00,11.02
2016-10-17 18:00:00,25.31
2016-10-17 19:00:00,27.7
2016-10-17 20:00:00,27.2
2016-10-17 21:00:00,11.6
2016-10-17 22:00:00,9.55
2016-10-17 23:00:00,9.35
2016-10-18 00:00:00,9.01
2016-10-18 01:00:00,9.459999999999999
2016-10-18 02:00:00,9.41
2016-10-18 03:00:00,9.39
2016-10-18 04:00:00,9.39
2016-10-18 05:00:00,12.07
2016-10-18 06:00:00,29.32
2016-10-18 07:00:00,30.0
2016-10-18 08:00:00,29.82
2016-10-18 09:00:00,13.55
2016-10-18 10:00:00,26.35
2016-10-18 11:00:00,24.89
2016-10-18 12:00:00,24.5
2016-10-18 13:00:00,8.91
2016-10-18 14:00:00,12.11
2016-10-18 15:00:00,24.130000000000003
2016-10-18 16:00:00,24.759999999999998
2016-10-18 17:00:00,12.370000000000001
2016-10-18 18:00:00,23.54
2016-10-18 19:00:00,28.26
2016-10-18 20:00:00,29.080000000000002
2016-10-18 21:00:00,13.6
2016-10-18 22:00:00,10.059999999999999
2016-10-18 23:00:00,9.18
2016-10-19 00:00:00,9.02
2016-10-19 01:00:00,8.48
2016-10-19 02:00:00,8.45
2016-10-19 03:00:00,8.5
2016-10-19 04:00:00,8.620000000000001
2016-10-19 05:00:00,11.0
2016-10-19 06:00:00,30.0
2016-10-19 07:00:00,30.0
2016-10-19 08:00:00,30.0
2016-10-19 09:00:00,12.35
2016-10-19 10:00:00,25.610000000000003
2016-10-19 11:00:00,26.9
2016-10-19 12:00:00,25.47
2016-10-19 13:00:00,15.61
2016-10-19 14:00:00,27.49
2016-10-19 15:00:00,27.45
2016-10-19 16:00:00,26.4
2016-10-19 17:00:00,12.2
2016-10-19 18:00:00,26.839999999999996
2016-10-19 19:00:00,28.02
2016-10-19 20:00:00,27.330000000000002
2016-10-19 21:00:00,11.99
2016-10-19 22:00:00,9.7
2016-10-19 23:00:00,9.459999999999999
2016-10-20 00:00:00,9.17
2016-10-20 01:00:00,9.27
2016-10-20 02:00:00,9.26
2016-10-20 03:00:00,9.32
2016-10-20 04:00:00,9.36
2016-10-20 05:00:00,11.59
2016-10-20 06:00:00,29.589999999999996
2016-10-20 07:00:00,30.0
2016-10-20 08:00:00,30.0
2016-10-20 09:00:00,13.830000000000002
2016-10-20 10:00:00,26.97
2016-10-20 11:00:00,27.669999999999998
2016-10-20 12:00:00,27.080000000000002
2016-10-20 13:00:00,15.37
2016-10-20 14:00:00,27.03
2016-10-20 15:00:00,24.66
2016-10-20 16:00:00,26.439999999999998
2016-10-20 17:00:00,11.39
2016-10-20 18:00:00,25.52
2016-10-20 19:00:00,27.74
2016-10-20 20:00:00,27.93
2016-10-20 21:00:00,12.940000000000001
2016-10-20 22:00:00,10.120000000000001
2016-10-20 23:00:00,8.92
2016-10-21 00:00:00,8.809999999999999
2016-10-21 01:00:00,8.809999999999999
2016-10-21 02:00:00,8.83
2016-10-21 03:00:00,9.08
2016-10-21 04:00:00,9.129999999999999
2016-10-21 05:00:00,12.7
2016-10-21 06:00:00,30.0
2016-10-21 07:00:00,30.0
2016-10-21 08:00:00,30.0
2016-10-21 09:00:00,13.15
2016-10-21 10:00:00,25.830000000000002
2016-10-21 11:00:00,25.57
2016-10-21 12:00:00,24.93
2016-10-21 13:00:00,9.6
2016-10-21 14:00:00,21.380000000000003
2016-10-21 15:00:00,23.869999999999997
2016-10-21 16:00:00,23.02
2016-10-21 17:00:00,12.940000000000001
2016-10-21 18:00:00,25.36
2016-10-21 19:00:00,27.23
2016-10-21 20:00:00,23.05
2016-10-21 21:00:00,10.78
2016-10-21 22:00:00,9.809999999999999
2016-10-21 23:00:00,8.74
2016-10-22 00:00:00,8.52
2016-10-22 01:00:00,8.7
2016-10-22 02:00:00,8.78
2016-10-22 03:00:00,8.82
2016-10-22 04:00:00,9.059999999999999
2016-10-22 05:00:00,9.01
2016-10-22 06:00:00,10.040000000000001
2016-10-22 07:00:00,10.879999999999999
2016-10-22 08:00:00,10.02
2016-10-22 09:00:00,9.370000000000001
2016-10-22 10:00:00,8.75
2016-10-22 11:00:00,8.2
2016-10-22 12:00:00,7.6
2016-10-22 13:00:00,7.25
2016-10-22 14:00:00,7.07
2016-10-22 15:00:00,6.69
2016-10-22 16:00:00,6.62
2016-10-22 17:00:00,6.68
2016-10-22 18:00:00,7.220000000000001
2016-10-22 19:00:00,8.09
2016-10-22 20:00:00,8.370000000000001
2016-10-22 21:00:00,8.370000000000001
2016-10-22 22:00:00,8.42
2016-10-22 23:00:00,8.32
2016-10-23 00:00:00,8.4
2016-10-23 01:00:00,8.290000000000001
2016-10-23 02:00:00,8.540000000000001
2016-10-23 03:00:00,8.629999999999999
2016-10-23 04:00:00,8.8
2016-10-23 05:00:00,9.09
2016-10-23 06:00:00,9.8
2016-10-23 07:00:00,12.07
2016-10-23 08:00:00,9.67
2016-10-23 09:00:00,8.51
2016-10-23 10:00:00,8.61
2016-10-23 11:00:00,7.25
2016-10-23 12:00:00,5.21
2016-10-23 13:00:00,4.68
2016-10-23 14:00:00,5.25
2016-10-23 15:00:00,6.42
2016-10-23 16:00:00,6.459999999999999
2016-10-23 17:00:00,6.83
2016-10-23 18:00:00,7.7700000000000005
2016-10-23 19:00:00,8.77
2016-10-23 20:00:00,8.809999999999999
2016-10-23 21:00:00,8.61
2016-10-23 22:00:00,8.67
2016-10-23 23:00:00,8.559999999999999
2016-10-24 00:00:00,9.42
2016-10-24 01:00:00,8.6
2016-10-24 02:00:00,8.55
2016-10-24 03:00:00,8.55
2016-10-24 04:00:00,8.65
2016-10-24 05:00:00,10.58
2016-10-24 06:00:00,16.64
2016-10-24 07:00:00,18.75
2016-10-24 08:00:00,29.6
2016-10-24 09:00:00,23.080000000000002
2016-10-24 10:00:00,30.0
2016-10-24 11:00:00,30.0
2016-10-24 12:00:00,30.0
2016-10-24 13:00:00,18.8
2016-10-24 14:00:00,29.839999999999996
2016-10-24 15:00:00,29.3
2016-10-24 16:00:00,28.71
2016-10-24 17:00:00,15.430000000000001
2016-10-24 18:00:00,28.339999999999996
2016-10-24 19:00:00,29.169999999999998
2016-10-24 20:00:00,28.619999999999997
2016-10-24 21:00:00,13.91
2016-10-24 22:00:00,11.25
2016-10-24 23:00:00,10.28
2016-10-25 00:00:00,9.59
2016-10-25 01:00:00,10.11
2016-10-25 02:00:00,9.95
2016-10-25 03:00:00,10.0
2016-10-25 04:00:00,10.07
2016-10-25 05:00:00,11.95
2016-10-25 06:00:00,30.0
2016-10-25 07:00:00,30.0
2016-10-25 08:00:00,28.43
2016-10-25 09:00:00,14.11
